x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,posture
-0.260214,1.863526,-0.5057267,0.8871603,0.273211,1.099277,-0.7696707,0.5466291,0.2428758,0.9924991,-0.787491,-0.1920038,-0.04346019,1.573048,-0.2426901,-0.06372649,0.2426895,0.06372593,-0.3992808,0.3867052,0.4306384,-0.7878759,-0.108644,-0.5859967,0.6978893,-1.74073,1
0.02523264,1.880793,-0.4027025,0.9763033,0.4675967,1.022644,-0.8273673,0.7097428,0.5196867,0.9133401,-0.9552762,-0.002311532,0.3315,1.541474,-0.2525794,-0.01016347,0.2525788,0.01016347,-0.171073,0.4452347,0.3437215,-0.8745629,-0.1172355,-0.5593723,0.4191899,-1.872683,1
0.3102087,1.85994,-0.2762863,1.05001,0.6370476,0.917184,-0.8322313,0.8832323,0.770875,0.7874281,-1.057839,0.2140383,0.69224,1.451304,-0.2466882,0.04381695,0.2466877,-0.04381695,0.06666525,0.4587742,0.23349,-0.9459287,-0.1185084,-0.5359142,0.1078674,-1.947988,1
0.5854751,1.803221,-0.1318878,1.106839,0.7746484,0.7870617,-0.7864312,1.060321,0.9870826,0.6181716,-1.093623,0.4456613,1.027788,1.304773,-0.2254064,0.09574223,0.2254064,-0.09574223,0.3057106,0.4268561,0.1055952,-0.9991186,-0.1123078,-0.5175888,-0.2174546,-1.96328,1
0.8436137,1.715641,0.02557667,1.147878,0.8751609,0.6378082,-0.694264,1.237915,1.160652,0.4097585,-1.06561,0.6842293,1.328961,1.105328,-0.1897773,0.1436186,0.1897773,-0.143618,0.5394402,0.3494678,-0.03402243,-1.034175,-0.09886269,-0.5072845,-0.5392592,-1.922629,1
1.079826,1.603785,0.192942,1.176459,0.9349735,0.475147,-0.5600023,1.417638,1.285779,0.1655006,-0.9787836,0.9264786,1.588856,0.8557987,-0.1409111,0.1862003,0.1409117,-0.1862003,0.7638504,0.2256436,-0.1806309,-1.053932,-0.07855317,-0.5087918,-0.8449222,-1.83586,1
1.291855,1.474683,0.3698838,1.197764,0.9510712,0.3039268,-0.3852164,1.606658,1.357437,-0.1141489,-0.8365827,1.175582,1.802093,0.5561134,-0.07920192,0.2230316,0.07920126,-0.2230323,0.9779554,0.05122495,-0.3320452,-1.063541,-0.05155197,-0.5272154,-1.129023,-1.715707,1
1.47929,1.335242,0.5601062,1.218793,0.9190349,0.1273641,-0.1655367,1.819244,1.36915,-0.4341168,-0.6366414,1.442688,1.962961,0.2004475,-0.003313441,0.2543061,0.003313441,-0.2543053,1.183864,-0.1845899,-0.4898195,-1.070185,-0.0173277,-0.5702015,-1.394237,-1.575066,1
1.642667,1.192714,0.7734823,1.249499,0.8295544,-0.05355903,0.1143925,2.081167,1.309018,-0.8091489,-0.3646509,1.750674,2.062398,-0.2275722,0.09141053,0.2806606,-0.09141053,-0.2806606,1.387225,-0.5057113,-0.6610107,-1.083769,0.02612896,-0.6509474,-1.652197,-1.425331,1
1.782515,1.056775,1.031681,1.306633,0.6608793,-0.2411583,0.4923647,2.442108,1.151102,-1.274465,0.01860468,2.144993,2.082021,-0.7663128,0.216544,0.3029929,-0.216543,-0.302994,1.599361,-0.9645426,-0.8624651,-1.119961,0.08400852,-0.7957184,-1.927092,-1.276041,1
1.897469,0.9457791,1.385369,1.425667,0.3572185,-0.4441454,1.062315,3.013741,0.8304732,-1.917333,0.6147224,2.727686,1.977154,-1.510438,0.4010563,0.3222469,-0.4010576,-0.3222456,1.844545,-1.687474,-1.134035,-1.210239,0.1695766,-1.066071,-2.269358,-1.136227,1
1.972654,0.9089574,1.977531,1.70375,-0.2546448,-0.6880425,2.101877,4.110292,0.1454199,-2.993412,1.730546,3.783325,1.606117,-2.739073,0.7306597,0.3381087,-0.7306597,-0.3381107,2.183896,-3.046016,-1.58741,-1.43865,0.3225074,-1.641897,-2.806568,-1.018307,1
1.828807,1.123052,3.292603,2.463363,-1.896713,-1.03106,4.659481,6.828125,-1.768555,-5.40911,4.564253,6.289871,0.2805608,-5.466173,1.524886,0.3272968,-1.524886,-0.3273004,2.74478,-6.437072,-2.597106,-2.083341,0.6920542,-3.19941,-3.895328,-0.9277399,1
-0.2223841,1.311521,3.690548,2.559422,-4.386472,-0.6844091,7.062547,8.117786,-5.063685,-6.638869,7.788815,7.307785,-3.387592,-7.216235,2.193336,0.001894038,-2.193336,-0.001899049,1.676143,-9.506718,-2.866672,-2.188596,1.017599,-4.633624,-3.242057,-0.3741627,1
0.000321135,1.904357,0.6820058,1.000787,-0.682942,0.9992123,0.9240107,0.3494017,-0.8935063,0.3584325,0.64162,-0.5082964,-0.6469324,-0.5001295,0.3536639,-0.01121169,-0.3536648,0.01121169,0.5330356,-1.399095,-0.5756455,-1.38716,0.3083881,-1.861708,-0.4179232,-1.853763,0
0.03799444,1.909248,0.7203388,0.8608921,-0.6071512,1.135902,0.9336357,0.1532818,-0.8283911,0.5418498,0.4214562,-0.6281356,-0.8253838,-0.340338,0.340112,-0.08604017,-0.3401112,0.08603931,0.1017751,-1.478373,-0.9656208,-1.216818,-0.009013318,-1.905043,-0.7082337,-1.730232,0
0.07448172,1.924637,0.7178586,0.7229127,-0.4959865,1.264742,0.8884425,-0.04123954,-0.7157537,0.7121586,0.1697507,-0.7025968,-0.9551495,-0.1494452,0.3064526,-0.157313,-0.3064526,0.1573122,-0.3447248,-1.470336,-1.296227,-0.9754395,-0.3315964,-1.890702,-0.9569073,-1.55926,0
0.1084757,1.951175,0.672297,0.5928906,-0.3526331,1.381397,0.7867887,-0.2256537,-0.5589308,0.8631985,-0.1026526,-0.726088,-1.03027,0.06458126,0.2532979,-0.2220402,-0.2532979,0.2220393,-0.7830976,-1.372968,-1.551604,-0.6750855,-0.6434454,-1.818513,-1.152025,-1.349335,0
0.1384656,1.989791,0.5819927,0.4778353,-0.1806916,1.48149,0.6283514,-0.3902712,-0.3616009,0.9887412,-0.3833559,-0.6943085,-1.045958,0.2934111,0.1816406,-0.277079,-0.1816406,0.2770799,-1.189613,-1.188123,-1.718898,-0.3291845,-0.92849,-1.690773,-1.28332,-1.110257,0
0.1626224,2.041407,0.4463392,0.385832,0.01539162,1.56014,0.4148403,-0.5240977,-0.12818,1.081937,-0.6583652,-0.6044804,-0.9982013,0.5280967,0.09301829,-0.3190273,-0.09301829,0.3190273,-1.540773,-0.921278,-1.787441,0.04788673,-1.170614,-1.511977,-1.341704,-0.8528481,0
0.178743,2.10645,0.266568,0.3260289,0.2294872,1.611478,0.1510994,-0.6148401,0.1352174,1.134813,-0.9117942,-0.4557032,-0.8836083,0.7583913,-0.01013722,-0.3441121,0.01013623,0.3441111,-1.813253,-0.5814281,-1.747763,0.4403664,-1.353378,-1.288693,-1.318762,-0.5891221,0
0.1842656,2.184058,0.04712218,0.3082459,0.4524572,1.628355,-0.1532061,-0.6493198,0.4190972,1.138069,-1.125358,-0.2498347,-0.6999656,0.9716187,-0.1239027,-0.3482257,0.1239017,0.3482257,-1.983451,-0.1818058,-1.591274,0.8295992,-1.459677,-1.029956,-1.206751,-0.3330364,0
0.1764954,2.270941,-0.2023706,0.3418343,0.6704637,1.602617,-0.4813645,-0.6148022,0.708235,1.081745,-1.278111,0.006801457,-0.4480618,1.151454,-0.2420112,-0.3272792,0.2420112,0.3272792,-2.027643,0.2581598,-1.311737,1.191754,-1.472037,-0.7484002,-0.9999353,-0.1015834,0
0.1532159,2.360096,-0.4647548,0.4332623,0.8636022,1.526566,-0.8074098,-0.5018637,0.9793282,0.957507,-1.347471,0.3007648,-0.1351732,1.277496,-0.3550101,-0.2781819,0.3550101,0.2781819,-1.924422,0.7098756,-0.9096826,1.495854,-1.374804,-0.4619689,-0.6981378,0.08447562,0
0.1137648,2.44014,-0.7140172,0.5823023,1.006407,1.396209,-1.09576,-0.3092271,1.200559,0.7631434,-1.313047,0.6088029,0.2203063,1.327201,-0.4501286,-0.2006024,0.4501286,0.2006024,-1.661249,1.133377,-0.3999747,1.704519,-1.159485,-0.1951832,-0.3126422,0.2017225,0
0.0603587,2.496772,-0.9174713,0.7779807,1.072395,1.21601,-1.305714,-0.0493336,1.336066,0.5084202,-1.164189,0.8976523,0.5857513,1.281809,-0.5130083,-0.09914082,0.513007,0.09913959,-1.244984,1.479726,0.180309,1.780614,-0.8328509,0.02221178,0.1277772,0.2286719,0
-0.001220032,2.517324,-1.043608,0.9974651,1.043176,1.002535,-1.402566,0.2492467,1.356791,0.2186474,-0.9087792,1.129641,0.9172509,1.135404,-0.531884,0.01561242,0.531884,-0.01561242,-0.7109234,1.701524,0.7707785,1.700328,-0.4234981,0.1613022,0.5761865,0.153729,0
-0.06260836,2.496732,-1.073479,1.211003,0.9179196,0.78294,-1.371311,0.547114,1.253512,-0.06899697,-0.5765015,1.274061,1.171053,0.9016386,-0.5025985,0.128855,0.5025985,-0.1288563,-0.120704,1.769101,1.300029,1.466263,0.02045341,0.203455,0.9772757,-0.01777217,0
-0.1155202,2.440279,-1.008069,1.391526,0.7155968,0.5869737,-1.223097,0.8063333,1.042326,-0.3167002,-0.2112436,1.317699,1.317904,0.6115275,-0.430741,0.2261302,0.4307422,-0.226129,0.4545868,1.681524,1.707278,1.109651,0.4448201,0.1470866,1.284292,-0.2634921,0
-0.1543336,2.360668,-0.8658404,1.522532,0.4675171,0.4374003,-0.9888567,1.001731,0.7577592,-0.497689,0.1433111,1.266747,1.350348,0.3027681,-0.3290091,0.2976631,0.3290091,-0.2976631,0.9557938,1.463692,1.95872,0.6787468,0.8056665,0.006438602,1.471745,-0.5519729,0
-0.1769908,2.272054,-0.6732095,1.599502,0.2060574,0.3451745,-0.7057412,1.124163,0.4393634,-0.6008878,0.4548658,1.139968,1.279199,0.008481869,-0.2120576,0.3397866,0.2120576,-0.3397855,1.347226,1.153058,2.048875,0.2226687,1.077664,-0.1958316,1.536353,-0.8523208,0
-0.1842524,2.185625,-0.4555518,1.626265,-0.04298853,0.3106036,-0.4062448,1.176563,0.121257,-0.6282735,0.7052492,0.9597549,1.124831,-0.2481976,-0.09251307,0.3535848,0.09251307,-0.3535848,1.615062,0.786879,1.991269,-0.2187669,1.252421,-0.4362245,1.489606,-1.139898,0
-0.1783712,2.108272,-0.2327272,1.610362,-0.2625086,0.3273542,-0.1139504,1.167891,-0.1719008,-0.5894133,0.8872729,0.7463884,0.9097738,-0.453854,0.020512,0.342678,-0.02051298,-0.342678,1.759427,0.3959292,1.808014,-0.6171517,1.332212,-0.6943949,1.34949,-1.397163,0
-0.1620342,2.043251,-0.01858231,1.559854,-0.4427828,0.3862052,0.1558385,1.108603,-0.4243824,-0.4968768,1.000174,0.5161446,0.6549773,-0.6021382,0.1211329,0.3114856,-0.1211339,-0.3114865,1.787022,0.003926158,1.523466,-0.9532371,1.324307,-0.9538858,1.135344,-1.612136,0
-0.1377781,1.991458,0.1777049,1.481858,-0.5792362,0.4774212,0.3936458,1.008384,-0.6272267,-0.3635315,1.046195,0.2817166,0.3788022,-0.6911754,0.2057832,0.264332,-0.2057841,-0.264332,1.70687,-0.3705232,1.161857,-1.214023,1.237701,-1.201293,0.8658359,-1.776612,0
-0.1077708,1.952519,0.3499757,1.382258,-0.6704892,0.5918939,0.5934018,0.8755159,-0.7760629,-0.2013173,1.028799,0.05339127,0.09724532,-0.7218907,0.2723554,0.205122,-0.2723554,-0.2051211,1.528961,-0.711698,0.7471477,-1.390873,1.081986,-1.425201,0.5587514,-1.885046,0
-0.07379665,1.925569,0.4937795,1.26596,-0.7170333,0.7215403,0.7507479,0.7171016,-0.8694991,-0.02087614,0.9521077,-0.1598658,-0.1756007,-0.6971379,0.3196055,0.1373557,-0.3196063,-0.1373557,1.26456,-1.005361,0.3033694,-1.478829,0.8673986,-1.615536,0.2313053,-1.934192,0
-0.03733948,1.909726,0.6055146,1.13736,-0.7204453,0.8593363,0.8620522,0.5396012,-0.9080599,0.1684411,0.8210258,-0.3497339,-0.427279,-0.621317,0.3468218,0.06423507,-0.3468218,-0.06423593,0.9271192,-1.238366,-0.145386,-1.476683,0.6052715,-1.763466,-0.09967007,-1.923192,0
0.01729621,1.951785,0.4693262,0.9823103,-0.4653388,1.017685,0.6030046,0.2930197,-0.5721477,0.3587938,0.6751835,-0.3954761,-0.4535307,0.3165972,0.2687277,-0.008866085,-0.2687273,0.008866085,0.2888955,-1.196035,-0.2795797,-1.174092,0.3519657,-2.336759,-0.2905534,-2.289279,1
0.0577647,1.95118,0.5068734,1.001941,-0.4146446,0.9959311,0.6540987,0.2996918,-0.5697718,0.3500759,0.7043005,-0.4093746,-0.6687511,0.3091856,0.2466047,-0.009504422,-0.2466047,0.009504422,0.2728394,-1.21007,-0.2494001,-1.156338,0.3719802,-2.372858,-0.2220771,-2.25631,1
0.09501516,1.946372,0.5096358,1.018953,-0.3367546,0.9735618,0.6605864,0.3057059,-0.5263333,0.3405452,0.6830513,-0.4221855,-0.815118,0.2986622,0.206768,-0.01002455,-0.206768,0.01002491,0.2371908,-1.217943,-0.2016594,-1.136509,0.3662009,-2.400982,-0.1393538,-2.223097,1
0.1266871,1.939593,0.4763786,1.032977,-0.2387898,0.9528612,0.6196337,0.3108838,-0.4487427,0.3311792,0.6103188,-0.4332241,-0.8860842,0.2865274,0.1528631,-0.01039586,-0.1528631,0.0103955,0.1851539,-1.220089,-0.1405193,-1.117053,0.3349021,-2.421146,-0.0483956,-2.193788,1
0.1507065,1.933812,0.4087984,1.044111,-0.1283887,0.9361343,0.5323606,0.3151567,-0.3456499,0.322931,0.4898797,-0.4419768,-0.8864777,0.2742728,0.08944607,-0.01060559,-0.08944643,0.01060559,0.1210972,-1.217806,-0.07089888,-1.100594,0.2803602,-2.434673,0.04472482,-2.17284,1
0.1653461,1.931545,0.3112074,1.052432,-0.01273098,0.9251705,0.4038167,0.3184309,-0.2256869,0.3165315,0.3301486,-0.4479862,-0.8275844,0.2630604,0.02126605,-0.01065501,-0.02126641,0.01065501,0.049845,-1.212541,0.002223827,-1.08924,0.206378,-2.442939,0.1343742,-2.163754,1
0.1692484,1.933998,0.1901999,1.057645,0.1017651,0.9209295,0.2428335,0.3205026,-0.09657228,0.3123951,0.1435767,-0.4507916,-0.7224635,0.253603,-0.04713964,-0.0105513,0.04713929,0.0105513,-0.02376982,-1.205323,0.07416273,-1.084159,0.1179118,-2.446402,0.2154313,-2.168238,1
0.1615293,1.940797,0.05443127,1.059041,0.2092492,0.9235016,0.06175008,0.3210742,0.03494615,0.3106249,-0.05428893,-0.4499812,-0.5831494,0.2462083,-0.1115572,-0.01030489,0.1115569,0.01030454,-0.09506033,-1.196551,0.1405813,-1.08547,0.02089518,-2.444343,0.2831476,-2.185953,1
0.142013,1.950294,-0.08574462,1.055778,0.3041237,0.932264,-0.1243676,0.3198593,0.1626976,0.3110912,-0.2463225,-0.4453528,-0.4197951,0.2409053,-0.1680928,-0.009927457,0.1680925,0.009927105,-0.1595347,-1.186168,0.1974718,-1.092447,-0.07789461,-2.435354,0.3331007,-2.214813,1
0.1115065,1.960219,-0.219108,1.047305,0.3809371,0.9461374,-0.2993633,0.3167256,0.2807026,0.3135332,-0.4159901,-0.4370725,-0.2409216,0.237589,-0.2132546,-0.009437412,0.2132546,0.009437412,-0.2130381,-1.174008,0.2412464,-1.103844,-0.1712044,-2.418204,0.3614318,-2.251572,1
0.07197019,1.968374,-0.3348672,1.033691,0.4346017,0.9638211,-0.4482827,0.3117866,0.3830318,0.317645,-0.5496839,-0.425734,-0.05397781,0.2361248,-0.2441556,-0.008861003,0.244156,0.008861003,-0.2520248,-1.16013,0.2689739,-1.118221,-0.2519613,-2.392608,0.365326,-2.292454,1
0.02645262,1.973127,-0.4240808,1.015733,0.4608248,0.9839299,-0.5595571,0.3054116,0.4638982,0.3231163,-0.6384368,-0.4122781,0.1341477,0.2364105,-0.2587627,-0.008231612,0.2587623,0.008231612,-0.2738841,-1.144976,0.2786736,-1.134163,-0.3140861,-2.359569,0.3435585,-2.333654,1
-0.02122977,1.973618,-0.480696,0.9948054,0.4566297,1.00505,-0.6263093,0.2981396,0.5178885,0.3296353,-0.6784616,-0.3978201,0.3166991,0.2383876,-0.2560886,-0.007588669,0.256089,0.007588669,-0.2771771,-1.129343,0.2695471,-1.15038,-0.3531751,-2.321243,0.2969053,-2.371635,1
-0.06698834,1.969781,-0.5019664,0.9726072,0.4208524,1.025748,-0.646507,0.2905803,0.5402952,0.3368677,-0.6706072,-0.3834735,0.4866237,0.2420294,-0.2362842,-0.006974754,0.2362842,0.006974754,-0.2617574,-1.114262,0.2420863,-1.165748,-0.3668954,-2.280546,0.228304,-2.403368,1
-0.1070035,1.962255,-0.4882513,0.950904,0.3545874,1.044624,-0.6222108,0.2833253,0.5275921,0.3444389,-0.6191809,-0.3702295,0.6361488,0.24732,-0.2006237,-0.006431338,0.2006237,0.006430985,-0.2287471,-1.100867,0.198065,-1.179343,-0.3550301,-2.240732,0.142718,-2.426567,1
-0.1382054,1.952271,-0.4424412,0.93137,0.2614722,1.060426,-0.5584055,0.2768983,0.4780741,0.3519359,-0.5306579,-0.3589072,0.7564737,0.2542221,-0.1514145,-0.005995954,0.1514141,0.005995954,-0.1804193,-1.090305,0.1404204,-1.190501,-0.3192699,-2.205071,0.0466896,-2.439944,1
-0.1585897,1.94151,-0.3692154,0.9154943,0.1476789,1.072198,-0.4618088,0.2717383,0.3925877,0.3589246,-0.4125833,-0.3501572,0.8377455,0.2626429,-0.0918309,-0.00570037,0.0918309,0.005700019,-0.119999,-1.083677,0.07302509,-1.198886,-0.2628276,-2.17665,-0.05236617,-2.443417,1
-0.1673102,1.931885,-0.2743009,0.904533,0.02149651,1.079425,-0.3398705,0.2682004,0.27514,0.3649913,-0.27277,-0.3444771,0.8695133,0.2723823,-0.02568829,-0.005568516,0.02568829,0.005568868,-0.05140824,-1.081965,0.0003757614,-1.204502,-0.1899734,-2.158186,-0.1470156,-2.438094,1
-0.164562,1.925236,-0.1638586,0.8994483,-0.1074804,1.08206,-0.2000733,0.2665473,0.1331384,0.3697743,-0.1188195,-0.342228,0.8418844,0.2830603,0.04281277,-0.00561472,-0.04281242,0.00561472,0.02101783,-1.085919,-0.07274878,-1.207626,-0.1055697,-2.151829,-0.2305706,-2.425979,1
-0.1513013,1.922912,-0.04409269,0.9008087,-0.2293559,1.08041,-0.04960317,0.2669318,-0.02293991,0.37298,0.04200422,-0.3436111,0.7475528,0.2940476,0.1093077,-0.005841916,-0.1093081,0.005841916,0.09276069,-1.095874,-0.1415855,-1.208596,-0.01471704,-2.158825,-0.2975932,-2.409351,1
-0.1289268,1.92535,0.07883336,0.9086481,-0.3348599,1.074897,0.1045745,0.2693582,-0.1804142,0.3743713,0.2025303,-0.34863,0.5847543,0.3044144,0.1694335,-0.006240752,-0.1694335,0.006241108,0.1592747,-1.111521,-0.201585,-1.207565,0.07741311,-2.179137,-0.3440484,-2.39006,1
-0.0990477,1.931754,0.1985962,0.9223298,-0.4160551,1.065813,0.2552804,0.2736428,-0.3257045,0.3737455,0.3551483,-0.3570274,0.360544,0.3129701,0.2189454,-0.00678848,-0.2189454,0.00678848,0.2160722,-1.131702,-0.2485454,-1.204284,0.1655551,-2.21108,-0.3672449,-2.368937,1
-0.06339957,1.940107,0.3084342,0.9404964,-0.4668543,1.053219,0.3945949,0.2793991,-0.4458647,0.3709435,0.4912785,-0.368239,0.09303203,0.3184447,0.2539209,-0.007445543,-0.2539205,0.007445543,0.2588785,-1.154353,-0.2787996,-1.198088,0.24428,-2.251234,-0.3657739,-2.345678,1
-0.02389556,1.947647,0.4010961,0.9612096,-0.4835479,1.03709,0.5136288,0.2860681,-0.5302579,0.3659075,0.601278,-0.3814071,-0.1894663,0.3198022,0.2711497,-0.008159246,-0.27115,0.008159246,0.283998,-1.176741,-0.2895831,-1.188168,0.308107,-2.294836,-0.33964,-2.319331,1
0.124811,1.950625,0.532819,0.9598593,-0.4538645,1.038582,0.7323097,0.2404907,-0.6855528,0.3288772,1.037685,0.2757514,-0.9912401,0.3298284,0.2708289,0.00123522,-0.2708289,-0.001235441,0.1299245,-0.286202,0.3430024,0.1842361,0.007329427,-1.61253,0.8156371,-1.252435,0
0.004668605,1.955785,0.4842114,0.9556146,-0.4835029,1.044385,0.6195432,0.213852,-0.7613107,0.3552697,0.7323322,0.2418077,-1.224333,0.3696429,0.2651454,-0.01186154,-0.2651458,0.01186132,-0.1872477,-0.2849233,0.07352138,0.1758577,-0.237602,-1.602419,0.4683349,-1.318173,0
-0.1168903,1.953776,0.408049,0.950098,-0.4884019,1.048287,0.465571,0.1914434,-0.7950335,0.3825249,0.3585568,0.2198264,-1.370814,0.4139266,0.2464125,-0.02448998,-0.2464125,0.02448998,-0.4921068,-0.2641477,-0.2048463,0.1787782,-0.4670737,-1.562345,0.07406678,-1.345194,0
-0.2324542,1.944257,0.3061103,0.9435036,-0.4681213,1.049924,0.2762778,0.1752278,-0.7863023,0.4091782,-0.05630155,0.2132237,-1.429095,0.4593142,0.2147992,-0.03606165,-0.2148,0.03606165,-0.7601816,-0.2253478,-0.4707371,0.1931775,-0.6645077,-1.494741,-0.334073,-1.327889,0
-0.3343164,1.927542,0.1820794,0.936272,-0.4229529,1.04917,0.06181875,0.1671424,-0.7361217,0.4339078,-0.4742711,0.2240413,-1.403086,0.5029467,0.1709134,-0.04593176,-0.1709142,0.04593176,-0.970107,-0.1716734,-0.7024263,0.2182172,-0.8154987,-1.404279,-0.7170377,-1.265481,0
-0.4150261,1.904926,0.04210023,0.9292045,-0.3541346,1.046304,-0.1630061,0.1688076,-0.6469491,0.4556044,-0.851901,0.252182,-1.300664,0.5426384,0.1160041,-0.05341562,-0.1160049,0.05341562,-1.106285,-0.1076164,-0.8805534,0.2520616,-0.9093021,-1.297733,-1.03623,-1.163135,0
-0.4681467,1.878915,-0.1049918,0.9235259,-0.2640232,1.042137,-0.3795467,0.1811619,-0.5226807,0.4734512,-1.148866,0.2951495,-1.132253,0.5769793,0.05216628,-0.05782258,-0.052167,0.0578224,-1.160725,-0.0384117,-0.9909138,0.292121,-0.9400073,-1.183487,-1.261081,-1.031568,0
-0.4889902,1.853091,-0.2479857,0.9207687,-0.1561842,1.037967,-0.5674986,0.2041182,-0.3684609,0.4869323,-1.336841,0.3485476,-0.9093156,0.6052994,-0.01751632,-0.05851058,0.01751632,0.05851058,-1.1333,0.0307089,-1.026312,0.3354571,-0.9068863,-1.070641,-1.374758,-0.8849602,0
-0.4750525,1.831366,-0.3741957,0.9223775,-0.03544503,1.035222,-0.7080249,0.2363658,-0.1904409,0.4956667,-1.404311,0.4071295,-0.6428556,0.6273688,-0.08884571,-0.05495093,0.08884571,0.05495077,-1.030176,0.09514301,-0.9866267,0.3791635,-0.8136193,-0.9678488,-1.375327,-0.737869,0
-0.4260374,1.816662,-0.4707427,0.9290265,0.09183515,1.034753,-0.7866462,0.2753517,0.004048803,0.4990648,-1.355217,0.4657626,-0.3426865,0.6428047,-0.1563553,-0.04681867,0.1563559,0.04681867,-0.861158,0.1511605,-0.877172,0.4204849,-0.6668322,-0.8822239,-1.272233,-0.6024953,0
-0.3438763,1.809483,-0.5261202,0.9398911,0.2170996,1.036091,-0.7951195,0.3173994,0.2053906,0.4959931,-1.20358,0.5197949,-0.01852247,0.6503996,-0.2132565,-0.03416755,0.2132559,0.03416755,-0.6376709,0.195693,-0.7067653,0.4566217,-0.4750873,-0.8187153,-1.081025,-0.4874192,0
-0.2332519,1.807421,-0.5322806,0.9524094,0.3290466,1.037238,-0.7325957,0.3580108,0.3999535,0.4848594,-0.968705,0.564988,0.3169275,0.6479089,-0.2519979,-0.01769637,0.2519982,0.01769637,-0.3728299,0.2260175,-0.4871664,0.4845452,-0.2493692,-0.7800885,-0.8200368,-0.3978778,0
-0.1024478,1.806489,-0.4872893,0.9631091,0.4145212,1.035567,-0.6065583,0.392583,0.5695632,0.4644445,-0.6733921,0.5977474,0.6447889,0.6328167,-0.2660662,0.001045152,0.2660662,-0.001045152,-0.08303963,0.2398607,-0.233952,0.50137,-0.004466744,-0.7673639,-0.5101382,-0.3367358,0
0.03679398,1.803928,-0.3971775,0.9693679,0.4617543,1.029589,-0.4325462,0.4176061,0.6942932,0.4351445,-0.3431769,0.6159999,0.9400477,0.6038726,-0.2526151,0.01982073,0.2526148,-0.01982088,0.2116518,0.2360596,0.03346306,0.5053607,0.2411106,-0.7803982,-0.1748227,-0.3051906,0
0.171426,1.800267,-0.2747668,0.9708207,0.4644585,1.020163,-0.230892,0.4316772,0.7579848,0.399595,-0.003379991,0.6199405,1.175664,0.5622306,-0.2140261,0.0363337,0.2140261,-0.03633355,0.4903134,0.2151372,0.2946033,0.4967455,0.4680773,-0.8182546,0.1623708,-0.3030214,0
0.2901116,1.7987,-0.1354344,0.9691433,0.4237065,1.009973,-0.02137671,0.4354671,0.752809,0.3620145,0.3251735,0.611627,1.327488,0.5112602,-0.1568614,0.04893032,0.1568618,-0.04893016,0.7349498,0.1790958,0.5318709,0.4774497,0.6601635,-0.8791877,0.4818511,-0.3288291,0
0.384931,1.802607,0.007192579,0.9665964,0.3465407,1.001873,0.1806659,0.4307214,0.6802845,0.3268513,0.6279985,0.5936555,1.376994,0.4555293,-0.08914498,0.05688101,0.08914531,-0.05688117,0.9319694,0.1306728,0.7323328,0.4500312,0.8057103,-0.9603148,0.769556,-0.3804641,0
0.4512507,1.813591,0.1430967,0.9647436,0.2431155,0.9976121,0.3648968,0.4192278,0.5496435,0.2977275,0.8952308,0.5680853,1.31296,0.400018,-0.01809265,0.06020569,0.01809265,-0.06020569,1.071092,0.07282148,0.8867842,0.4168248,0.8969555,-1.057273,1.015218,-0.4553419,0
0.4868526,1.831111,0.2655194,0.9640786,0.1242955,0.9975646,0.5244379,0.402353,0.3754103,0.2769979,1.11862,0.5361801,1.134222,0.3497646,0.05078049,0.05934807,-0.05078013,-0.05934807,1.144022,0.008691592,0.9881296,0.3797526,0.9289969,-1.164159,1.209656,-0.5504197,0
0.4912794,1.853175,0.3698898,0.9643168,0.0002208254,1.001139,0.6542236,0.3810841,0.1748953,0.2657443,1.289501,0.4987509,0.8527191,0.3095012,0.1135918,0.05492341,-0.1135914,-0.05492323,1.144466,-0.05815852,1.03073,0.3405668,0.8996863,-1.27385,1.343249,-0.6619229,0
0.4655536,1.877246,0.4529689,0.9648455,-0.1204158,1.007313,0.7500809,0.356246,-0.03425278,0.2639588,1.398299,0.4566369,0.4940071,0.2830132,0.1677155,0.04758596,-0.1677151,-0.04758596,1.069325,-0.1236654,1.010831,0.3011249,0.8102081,-1.378627,1.406024,-0.7850401,0
